longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
138.9816668,37.8714135,4407,4A280,街区多角点節点,207771.447,42375.631,2.108,38.298, 
138.9633463,37.8717499,4408,4A279,街区多角点節点,207800.612,40763.655,5.841,38.27, 
139.0262179,37.8854126,5075,3A218,街区多角点節点,209346.283,46286.375,-0.643,38.344, 
139.0139181,37.8471062,5090,3A203,街区多角点節点,205088.858,45227.875,0.864,38.441, 
138.9951806,37.8821593,4485,4A532,街区多角点節点,208970.273,43558.21,2.131,38.289, 
139.0053593,37.882024,4486,4A531,街区多角点節点,208960.052,44453.662,-0.844,38.309, 
139.0175869,37.8671619,5078,3A215,街区多角点節点,207316.493,45538.411,1.253,38.383, 
139.0054599,37.8470731,5083,3A210,街区多角点節点,205081.124,44483.527,0.732,38.421, 
139.0190346,37.8474117,5091,3A202,街区多角点節点,205125.25,45677.973,1.482,38.453, 
139.0176519,37.8480091,5092,3A201,街区多角点節点,205190.876,45555.926,0.928,38.447, 
138.9889204,37.888586,4520,4A122,街区多角点節点,209680.635,43003.803,20.629,38.262, 
138.9947736,37.8887036,4521,4A121,街区多角点節点,209696.391,43518.569,0.413,38.271, 
138.9758306,37.8888583,4522,4A120,街区多角点節点,209704.906,41852.306,6.058,38.24, 
138.9704604,37.8889222,4523,4A119,街区多角点節点,209709.594,41379.925,4.611,38.233, 
138.984188,37.8889744,4524,4A118,街区多角点節点,209721.564,42587.333,23.577,38.254, 
139.0318294,37.8794088,5126,3A167,街区多角点節点,208682.756,46783.761,0.081,38.378,撤去及び亡失
139.0307459,37.8820975,5129,3A164,街区多角点節点,208980.61,46686.757,0.085,38.366, 
139.0312127,37.8829243,5130,3A163,街区多角点節点,209072.612,46727.298,-0.115,38.365,撤去及び亡失
139.0345614,37.8849749,5134,3A159,街区多角点節点,209301.877,47020.552,0.595,38.368, 
139.0372344,37.8866846,5135,3A158,街区多角点節点,209492.973,47254.587,-0.249,38.37, 
139.0370713,37.8872505,5136,3A157,街区多角点節点,209555.702,47239.874,-0.265,38.368, 
139.0412611,37.8856217,5137,3A156,街区多角点節点,209377.06,47609.454,-0.035,38.383, 
139.0421971,37.8855656,5138,3A155,街区多角点節点,209371.311,47691.825,0.062,38.386, 
139.0448027,37.8849852,5139,3A154,街区多角点節点,209308.235,47921.393,0.273,38.395, 
139.0457711,37.8851056,5140,3A153,街区多角点節点,209322.092,48006.499,0.083,38.397, 
139.0409951,37.8865824,5141,3A152,街区多角点節点,209483.546,47585.449,0.427,38.38, 
139.0422106,37.8883366,5142,3A151,街区多角点節点,209678.85,47691.221,-1.089,38.378, 
139.0418177,37.8891749,5143,3A150,街区多角点節点,209771.694,47656.121,-0.958,38.374, 
139.0473575,37.8869027,5144,3A149,街区多角点節点,209522.361,48144.868,0.261,38.396, 
139.0462469,37.8878311,5178,3A148,街区多角点節点,209624.822,48046.571,0.113,38.39, 
139.0445353,37.8898709,5179,3A147,街区多角点節点,209850.336,47894.706,-1.017,38.379, 
139.0451039,37.8903043,5180,3A146,街区多角点節点,209898.725,47944.433,-1.058,38.379, 
139.0497709,37.8881531,5181,3A145,街区多角点節点,209662.388,48356.33,-0.814,38.398, 
139.0494064,37.8891663,5182,3A144,街区多角点節点,209774.648,48323.604,-0.287,38.394, 
139.0516638,37.889505,5183,3A143,街区多角点節点,209813.406,48521.939,0.455,38.4, 
139.0297125,37.8871523,5191,3A135,街区多角点節点,209541.101,46592.663,-0.285,38.349, 
139.0328044,37.8880273,5192,3A134,街区多角点節点,209639.76,46864.078,0.462,38.354, 
139.0392898,37.8909113,5194,3A132,街区多角点節点,209963.123,47432.668,0.201,38.363, 
139.0300305,37.8910175,5195,3A131,街区多角点節点,209970.235,46618.205,-0.365,38.338,撤去及び亡失
139.069193,37.8847361,5282,3A083,街区多角点節点,209293.391,50066.978,0.519,38.468, 
139.0679581,37.885101,5283,3A082,街区多角点節点,209333.237,49958.105,0.386,38.463,撤去及び亡失
139.0689632,37.8854951,5284,3A081,街区多角点節点,209377.502,50046.246,-0.004,38.464,撤去及び亡失
139.0645146,37.8904228,5285,3A080,街区多角点節点,209922.029,49651.637,-0.35,38.436, 
139.0794013,37.8835468,5290,3A075,街区多角点節点,209166.924,50965.731,0.162,38.504, 
139.0730943,37.8861887,5291,3A074,街区多角点節点,209456.708,50409.141,0.251,38.475, 
139.0763169,37.887798,5292,3A073,街区多角点節点,209637.061,50691.5,0.247,38.48, 
139.0719265,37.8899105,5293,3A072,街区多角点節点,209869.144,50303.892,-0.57,38.459, 
139.0794889,37.8844817,4980,3A068,街区多角点節点,209270.736,50972.794,1.124,38.502, 
139.0786417,37.8875557,4981,3A067,街区多角点節点,209611.439,50896.151,0.327,38.489, 
139.0803482,37.8877166,4982,3A066,街区多角点節点,209630.224,51046.145,-0.523,38.494, 
139.0834483,37.8906446,4983,3A065,街区多角点節点,209956.891,51316.798,0.085,38.495, 
139.0762124,37.8893245,4986,3A062,街区多角点節点,209806.422,50681.263,0.713,38.475, 
139.0933912,37.8715852,4424,AA032,街区多角点節点,207847.109,52204.778,1.403,38.596, 
139.0927876,37.8720691,4425,AA031,街区多角点節点,207900.475,52151.33,0.776,38.592, 
139.0931632,37.8727994,4426,AA028,街区多角点節点,207981.735,52183.86,0.774,38.591, 
139.0950046,37.8721545,4427,AA027,街区多角点節点,207911.191,52346.319,1.156,38.6, 
139.0287493,37.8789894,5070,3A223,街区多角点節点,208634.66,46513.074,0.137,38.371,撤去及び亡失
139.0374391,37.8865862,5071,3A222,街区多角点節点,209482.164,47272.653,0.131,38.371, 
139.0375751,37.8861605,5072,3A221,街区多角点節点,209434.981,47284.888,0.052,38.372, 
139.0852828,37.8901177,5074,3A219,街区多角点節点,209899.42,51478.519,0.565,38.503, 
139.1029291,37.8822467,4564,AA010,街区多角点節点,209035.741,53036.251,0.918,38.591, 
139.1013753,37.8832975,4565,AA009,街区多角点節点,209151.481,52898.825,-0.464,38.582, 
139.1030044,37.8836451,4566,AA008,街区多角点節点,209190.99,53041.879,-0.672,38.587, 
139.1045387,37.8841831,4567,AA007,街区多角点節点,209251.57,53176.458,0.305,38.591, 
139.1014962,37.8845292,4568,AA006,街区多角点節点,209288.256,52908.574,0.728,38.578, 
139.1009985,37.8852871,4569,AA005,街区多角点節点,209372.091,52864.251,0.263,38.573, 
139.1002476,37.8862497,4570,AA004,街区多角点節点,209478.49,52797.513,0.195,38.567, 
139.096118,37.8678379,4000,AA052,街区多角点節点,207432.74,52447.33,0.866,38.62, 
139.0955904,37.8684161,4001,AA051,街区多角点節点,207496.621,52400.502,0.655,38.616, 
139.0963078,37.8694574,4002,AA050,街区多角点節点,207612.591,52462.88,0.457,38.615, 
139.0970702,37.8693508,4003,AA049,街区多角点節点,207601.189,52530.03,0.502,38.618, 
139.0977286,37.8696414,4004,AA048,街区多角点節点,207633.811,52587.758,0.68,38.619, 
139.0992762,37.8721269,4005,AA047,街区多角点節点,207910.539,52722.147,0.195,38.615, 
139.1023985,37.872363,4006,AA046,街区多角点節点,207938.503,52996.666,0.621,38.626, 
139.1017151,37.8728191,4007,AA045,街区多角点節点,207988.749,52936.218,0.598,38.622, 
139.1004681,37.8734803,4008,AA044,街区多角点節点,208061.413,52826.038,0.164,38.615, 
139.1043542,37.8740496,4009,AA043,街区多角点節点,208126.802,53167.505,0.168,38.627, 
139.1038833,37.8746748,4010,AA042,街区多角点節点,208195.927,53125.631,0.096,38.623, 
139.1093275,37.8750009,4011,AA041,街区多角点節点,208235.23,53604.341,0.769,38.643, 
139.108965,37.8756589,4012,AA040,街区多角点節点,208308.056,53571.979,0.858,38.639, 
139.1086247,37.8762347,4013,AA039,街区多角点節点,208371.76,53541.621,0.853,38.636, 
139.1080595,37.8765216,4014,AA038,街区多角点節点,208403.279,53491.693,0.666,38.633, 
139.1203191,37.8622545,4015,AA182,街区多角点節点,206826.959,54580.717,2.892,38.736, 
139.1188117,37.8679371,4016,AA181,街区多角点節点,207456.758,54443.909,2.235,38.707, 
139.1149274,37.8589507,4017,AA177,街区多角点節点,206457.144,54108.722,2.237,38.728, 
139.1167382,37.8595668,4018,AA176,街区多角点節点,206526.56,54267.603,3.339,38.732, 
139.118251,37.8599835,4019,AA175,街区多角点節点,206573.697,54400.416,3.636,38.737, 
139.1196683,37.8603232,4020,AA174,街区多角点節点,206612.223,54524.878,3.431,38.741, 
139.1208751,37.8607959,4021,AA173,街区多角点節点,206665.39,54630.713,2.71,38.744, 
139.122115,37.8610551,4022,AA172,街区多角点節点,206694.883,54739.62,3.184,38.748, 
139.116642,37.8603849,4023,AA171,街区多角点節点,206617.306,54258.544,2.344,38.729, 
139.1145682,37.8604135,4024,AA170,街区多角点節点,206619.289,54076.042,2.068,38.72, 
139.1129045,37.8614006,4025,AA169,街区多角点節点,206727.872,53928.937,2.172,38.71, 
139.1122213,37.8616422,4026,AA168,街区多角点節点,206754.296,53868.641,1.928,38.706, 
139.1090322,37.8604566,4027,AA167,街区多角点節点,206620.871,53588.892,3.681,38.698, 
139.1089785,37.861273,4028,AA166,街区多角点節点,206711.441,53583.587,2.183,38.695, 
139.1092214,37.8619328,4029,AA165,街区多角点節点,206784.817,53604.474,1.933,38.693, 
139.1096484,37.8637807,4030,AA164,街区多角点節点,206990.145,53640.709,1.967,38.687, 
139.1098099,37.8643091,4031,AA163,街区多角点節点,207048.882,53654.534,2.041,38.686, 
139.1097621,37.864866,4032,AA162,街区多角点節点,207110.664,53649.926,1.844,38.683, 
139.1135572,37.8630367,4033,AA161,街区多角点節点,206909.827,53985.176,2.248,38.706, 
139.1137855,37.8635808,4034,AA160,街区多角点節点,206970.347,54004.864,4.817,38.705, 
139.1129021,37.8638573,4035,AA159,街区多角点節点,207000.525,53926.93,2.717,38.7, 
139.1122727,37.8641331,4036,AA158,街区多角点節点,207030.776,53871.359,2.193,38.696, 
139.1108572,37.8648029,4037,AA157,街区多角点節点,207104.298,53746.321,1.63,38.688, 
139.1099717,37.8650603,4038,AA156,街区多角点節点,207132.35,53668.229,1.903,38.684, 
139.1167822,37.863161,4039,AA155,街区多角点節点,206925.492,54268.848,2.663,38.718, 
139.1166597,37.8645458,4040,AA154,街区多角点節点,207079.114,54257.053,2.95,38.712, 
139.1160247,37.8647391,4041,AA153,街区多角点節点,207100.195,54201.033,2.8,38.709, 
139.1153513,37.8646568,4042,AA152,街区多角点節点,207090.675,54141.848,2.545,38.706, 
139.1146981,37.8644123,4043,AA151,街区多角点節点,207063.162,54084.553,2.229,38.705,撤去及び亡失
139.1140334,37.8648273,4044,AA150,街区多角点節点,207108.839,54025.769,1.986,38.7, 
139.1133043,37.8649814,4045,AA149,街区多角点節点,207125.51,53961.505,1.744,38.697,撤去及び亡失
139.1131661,37.8654627,4046,AA148,街区多角点節点,207178.857,53948.993,1.796,38.695, 
139.121959,37.8623958,4047,AA147,街区多角点節点,206843.595,54724.904,2.829,38.742, 
139.122899,37.8627537,4048,AA146,街区多角点節点,206883.861,54807.353,2.604,38.744, 
139.1237609,37.8631452,4049,AA145,街区多角点節点,206927.822,54882.898,2.704,38.746, 
139.1219574,37.8644386,4050,AA144,街区多角点節点,207070.3,54723.259,2.317,38.733, 
139.1219154,37.8651427,4051,AA143,街区多角点節点,207148.431,54719.032,3.393,38.73, 
139.1216257,37.8657487,4052,AA142,街区多角点節点,207215.513,54693.109,4.441,38.727, 
139.1187447,37.8645309,4055,AA139,街区多角点節点,207078.675,54440.513,3.269,38.72, 
139.1186844,37.8650325,4056,AA138,街区多角点節点,207134.308,54434.838,2.554,38.718, 
139.1185475,37.865511,4057,AA137,街区多角点節点,207187.334,54422.44,2.333,38.716, 
139.1181882,37.865933,4058,AA136,街区多角点節点,207233.966,54390.516,2.27,38.712, 
139.1176883,37.8666365,4059,AA135,街区多角点節点,207311.742,54346.012,2.333,38.708, 
139.1206299,37.8658241,4060,AA134,街区多角点節点,207223.304,54605.434,3.674,38.722, 
139.1220474,37.8665827,4061,AA133,街区多角点節点,207308.328,54729.589,3.197,38.725, 
139.1223684,37.8670001,4062,AA132,街区多角点節点,207354.83,54757.527,3.49,38.725, 
139.122943,37.8672418,4063,AA131,街区多角点節点,207382.004,54807.89,3.794,38.726, 
139.1180049,37.8643397,4645,AA141,街区多角点節点,207057.022,54375.563,3.274,38.718, 
139.1187121,37.8640403,4646,AA140,街区多角点節点,207024.206,54438.004,4.29,38.722, 
139.1003544,37.8665382,4078,AA071,街区多角点節点,207290.882,52820.988,1.284,38.64, 
139.1008037,37.8670143,4079,AA070,街区多角点節点,207343.981,52860.179,1.169,38.64, 
139.1014371,37.867591,4080,AA069,街区多角点節点,207408.345,52915.496,1.173,38.64, 
139.1015359,37.8684036,4081,AA068,街区多角点節点,207498.586,52923.603,1.201,38.638, 
139.1008619,37.8696477,4082,AA067,街区多角点節点,207636.283,52863.419,0.47,38.63, 
139.102761,37.8705161,4083,AA066,街区多角点節点,207733.737,53029.878,0.673,38.634, 
139.104115,37.8711384,4084,AA065,街区多角点節点,207803.573,53148.559,0.779,38.637, 
139.1036144,37.8714784,4085,AA064,街区多角点節点,207841.025,53104.262,0.88,38.634, 
139.1046047,37.871629,4086,AA063,街区多角点節点,207858.307,53191.286,0.547,38.638, 
139.1052555,37.8715023,4087,AA062,街区多角点節点,207844.607,53248.635,0.529,38.641, 
139.1064602,37.873347,4088,AA061,街区多角点節点,208050.039,53353.282,0.374,38.638, 
139.1070476,37.8730608,4089,AA060,街区多角点節点,208018.605,53405.173,0.957,38.642, 
139.1078399,37.872193,4090,AA059,街区多角点節点,207922.749,53475.508,1.532,38.648, 
139.1076301,37.8731488,4091,AA058,街区多角点節点,208028.703,53456.358,1.434,38.644, 
139.1075322,37.8738975,4092,AA057,街区多角点節点,208111.741,53447.201,1.234,38.64, 
139.1106644,37.8728691,4093,AA056,街区多角点節点,207999.403,53723.509,1.516,38.656, 
139.115237,37.8745239,4094,AA055,街区多角点節点,208185.708,54124.572,1.12,38.668, 
139.1158716,37.8749453,4095,AA054,街区多角点節点,208232.847,54180.093,1.101,38.669, 
139.0963483,37.867354,4096,AA053,街区多角点節点,207379.168,52467.937,0.888,38.622, 
139.1244607,37.8669566,4267,AA130,街区多角点節点,207351.232,54941.64,2.835,38.733, 
139.0983964,37.8630558,4268,AA128,街区多角点節点,206903.29,52651.195,1.203,38.646, 
139.1016011,37.8636389,4269,AA127,街区多角点節点,206969.818,52932.756,1.32,38.656, 
139.1054316,37.8613859,4270,AA126,街区多角点節点,206721.948,53271.406,1.486,38.68, 
139.1038865,37.8624444,4271,AA125,街区多角点節点,206838.549,53134.697,1.724,38.67, 
139.1033607,37.8636445,4272,AA124,街区多角点節点,206971.437,53087.56,1.524,38.663, 
139.1033822,37.8643503,4273,AA123,街区多角点節点,207049.787,53088.95,1.296,38.66, 
139.1086389,37.8627558,4274,AA122,街区多角点節点,206875.823,53552.623,1.72,38.687, 
139.1077819,37.8631018,4275,AA121,街区多角点節点,206913.72,53476.97,1.521,38.683, 
139.1065911,37.8640438,4276,AA120,街区多角点節点,207017.592,53371.513,1.645,38.674, 
139.105831,37.8651935,4277,AA119,街区多角点節点,207144.762,53303.801,1.296,38.667, 
139.1058437,37.8657811,4278,AA118,街区多角点節点,207209.989,53304.508,1.002,38.664, 
139.1051673,37.8665751,4279,AA117,街区多角点節点,207297.71,53244.418,1.138,38.659, 
139.1093164,37.8659051,4280,AA116,街区多角点節点,207225.739,53609.952,1.805,38.678,撤去及び亡失
139.1086988,37.8669892,4281,AA115,街区多角点節点,207345.695,53554.83,1.181,38.671,撤去及び亡失
139.111272,37.8664192,4282,AA114,街区多角点節点,207283.912,53781.641,1.418,38.683, 
139.111336,37.8673165,4283,AA113,街区多角点節点,207383.538,53786.629,1.443,38.68, 
139.1103036,37.8672674,4284,AA112,街区多角点節点,207377.493,53695.829,1.292,38.676, 
139.1137321,37.8663901,4285,AA111,街区多角点節点,207282.105,53998.11,1.687,38.693, 
139.1159127,37.8671039,4286,AA110,街区多角点節点,207362.596,54189.455,1.973,38.699, 
139.1166864,37.8672714,4287,AA109,街区多角点節点,207381.624,54257.402,2.123,38.701, 
139.1209501,37.8682311,4288,AA108,街区多角点節点,207490.629,54631.826,3.448,38.714, 
139.102993,37.8668374,4289,AA107,街区多角点節点,207325.593,53052.926,0.75,38.649, 
139.1049082,37.8681024,4290,AA106,街区多角点節点,207467.079,53220.528,1.038,38.652, 
139.1058548,37.8689786,4291,AA105,街区多角点節点,207564.862,53303.174,1.324,38.652, 
139.1069275,37.8685724,4292,AA104,街区多角点節点,207520.396,53397.845,0.923,38.658, 
139.1077864,37.8681861,4293,AA103,街区多角点節点,207478.018,53473.695,1.152,38.663, 
139.1082703,37.8686141,4294,AA102,街区多角点節点,207525.78,53515.953,1.758,38.663, 
139.1084281,37.8704062,4295,AA101,街区多角点節点,207724.77,53528.544,1.911,38.657, 
139.1090743,37.8704612,4296,AA100,街区多角点節点,207731.258,53585.351,1.859,38.659, 
139.1100598,37.8706532,4297,AA099,街区多角点節点,207753.122,53671.922,1.486,38.662, 
139.1109483,37.8705515,4298,AA098,街区多角点節点,207742.344,53750.164,2.224,38.666, 
139.1119316,37.8705665,4299,AA097,街区多角点節点,207744.581,53836.666,2.204,38.67, 
139.112717,37.869985,4300,AA096,街区多角点節点,207680.496,53906.183,1.504,38.675, 
139.1137569,37.8704162,4301,AA095,街区多角点節点,207728.959,53997.36,1.36,38.678, 
139.1152867,37.8695731,4302,AA094,街区多角点節点,207636.267,54132.561,1.618,38.687, 
139.1152014,37.8701875,4303,AA093,街区多角点節点,207704.406,54124.615,1.506,38.684, 
139.1149518,37.8708522,4304,AA092,街区多角点節点,207778.036,54102.163,1.55,38.681, 
