longitude,latitude,SAUID,SAFIELD000,SAFIELD001,SAFIELD002,SAFIELD003,SAFIELD004,SAFIELD005,SAFIELD006
138.9918617,37.8926278,4760,40B43,街区多角点,210130.56,43260.144,18.261,38.256, 
138.9930533,37.8938116,4761,40B42,街区多角点,210262.5,43364.253,20.324,38.255, 
138.9950193,37.8959929,4762,40B41,街区多角点,210505.517,43535.883,21.76,38.253, 
138.9965592,37.8971437,4763,40B40,街区多角点,210633.951,43670.63,23.161,38.252, 
138.9989131,37.8987638,4764,40B39,街区多角点,210814.866,43876.69,21.603,38.252, 
139.0004072,37.8996513,4765,40B38,街区多角点,210914.061,44007.562,23.439,38.252, 
139.00252,37.8999576,4766,40B37,街区多角点,210949.059,44193.189,20.461,38.255, 
139.0046553,37.9003637,4767,40B36,街区多角点,210995.149,44380.725,18.622,38.258, 
139.0073905,37.894614,4777,40C76,街区多角点,210358.321,44624.746,0.838,38.279, 
138.9892656,37.8922844,4787,40A79,街区多角点,210091.256,43032.012,24.941,38.253, 
138.9904835,37.8934768,4788,40A78,街区多角点,210224.157,43138.432,22.668,38.252, 
138.993558,37.8966242,4789,40A77,街区多角点,210574.89,43406.997,15.184,38.249, 
139.0024876,37.9017187,4790,40A76,街区多角点,211144.499,44189.289,14.718,38.251, 
139.0037626,37.9019318,4791,40A75,街区多角点,211168.751,44301.282,17.406,38.253, 
138.9931514,37.8917504,4231,40B73,街区多角点,210033.791,43374.093,17.802,38.261, 
138.9943577,37.8929454,4232,40B72,街区多角点,210166.97,43479.48,18.699,38.26, 
138.9978192,37.8941394,4233,40B71,街区多角点,210301.119,43783.22,13.872,38.262, 
138.9993079,37.8964541,4234,40B70,街区多角点,210558.707,43912.78,10.835,38.258, 
139.0014178,37.8978471,4235,40B69,街区多角点,210714.309,44097.512,9.837,38.259, 
139.0046113,37.8983505,4236,40B68,街区多角点,210771.685,44378.065,14.192,38.264, 
139.0058826,37.8991226,4237,40B67,街区多角点,210857.985,44489.409,10.844,38.264, 
139.0055217,37.903158,4792,40A74,街区多角点,211305.682,44455.241,5.331,38.253, 
138.9844997,37.892346,4818,40A48,街区多角点,210095.903,42612.801,11.77,38.245, 
138.9870363,37.893842,4819,40A47,街区多角点,210263.092,42835.035,9.311,38.246, 
138.9884307,37.8947288,4820,40A46,街区多角点,210362.161,42957.164,9.233,38.246, 
138.9907177,37.8954743,4821,40A45,街区多角点,210445.953,43157.865,13.587,38.247, 
138.9925112,37.8970361,4822,40A44,街区多角点,210620.123,43314.683,8.993,38.246, 
138.9946636,37.8987162,4823,40A43,街区多角点,210807.595,43502.999,8.727,38.245, 
138.9963353,37.899651,4824,40A42,街区多角点,210912.112,43649.46,8.869,38.245, 
138.9997319,37.901822,4825,40A41,街区多角点,211154.662,43946.882,6.426,38.245, 
139.0017479,37.9030759,4826,40A40,街区多角点,211294.771,44123.421,3.78,38.246, 
139.0029389,37.9037518,4827,40A39,街区多角点,211370.353,44227.753,3.611,38.247, 
139.0230254,37.9072747,5423,20C07,街区多角点,211771.066,45991.953,1.504,38.277, 
139.0250227,37.9079379,5424,20C06,街区多角点,211845.657,46167.17,0.886,38.279, 
139.0286356,37.909876,5425,20C05,街区多角点,212062.548,46483.652,1.023,38.283, 
139.0280373,37.9109193,5426,20C04,街区多角点,212178.033,46430.38,1.588,38.279, 
139.0108585,37.8992487,5440,20B92,街区多角点,210874.368,44926.938,2.299,38.274, 
139.0092971,37.901633,5441,20B91,街区多角点,211138.234,44788.17,5.379,38.264, 
139.0108482,37.9028402,5442,20B90,街区多角点,211272.963,44923.842,6.284,38.264, 
139.0139172,37.904786,5443,20B89,街区多角点,211490.403,45192.546,4.437,38.265, 
139.0140443,37.9021189,5444,20B88,街区多角点,211194.458,45205.35,2.859,38.272, 
139.0152036,37.9037781,5445,20B87,街区多角点,211379.16,45306.282,3.895,38.271, 
139.0161992,37.905577,5446,20B86,街区多角点,211579.298,45392.738,3.632,38.268, 
139.0169186,37.9070984,5447,20B85,街区多角点,211748.491,45455.064,3.559,38.265, 
139.02038,37.9081249,5448,20B84,街区多角点,211864.111,45758.8,1.002,38.27, 
139.0235729,37.9101169,5449,20B83,街区多角点,212086.773,46038.327,0.482,38.271, 
139.0131719,37.8994134,5450,20B82,街区多角点,210893.765,45130.288,4.136,38.278, 
139.0145684,37.9019325,5451,20B81,街区多角点,211174.021,45251.552,2.063,38.274, 
139.0169509,37.9034723,5452,20B80,街区多角点,211346.073,45460.13,2.65,38.275, 
139.0178526,37.9048066,5453,20B79,街区多角点,211494.594,45538.605,2.291,38.273, 
139.0190604,37.9060819,5454,20B78,街区多角点,211636.732,45644.028,2.183,38.272, 
139.0210697,37.9075911,5455,20B77,街区多角点,211805.216,45819.785,1.472,38.272, 
139.0241015,37.9094343,5456,20B76,街区多角点,212011.277,46085.234,1.266,38.274, 
139.0270222,37.911094,5457,20B75,街区多角点,212196.925,46341.012,1.194,38.276,撤去及び亡失
139.0220997,37.9115742,5460,20B72,街区多角点,212247.783,45907.889,0.257,38.264, 
139.0234413,37.9125395,5461,20B71,街区多角点,212355.578,46025.241,0.196,38.264, 
139.0248051,37.9133921,5462,20B70,街区多角点,212450.872,46144.63,0.146,38.265, 
139.0265178,37.9133072,5463,20B69,街区多角点,212442.309,46295.278,0.276,38.269,撤去及び亡失
139.0234841,37.8928051,6080,20D13,街区多角点,210165.386,46041.309,-0.807,38.317, 
139.0217911,37.8923454,6083,20D10,街区多角点,210113.532,45892.686,-0.724,38.315, 
139.0210451,37.8940379,6091,20D02,街区多角点,210301.001,45826.027,-0.688,38.308, 
139.0244843,37.8948838,6092,20D01,街区多角点,210396.589,46127.979,-0.723,38.313, 
139.0263748,37.8948654,6093,20C99,街区多角点,210395.476,46294.251,-0.817,38.318, 
139.0273851,37.9009771,6096,20C96,街区多角点,211074.287,46379.276,0.02,38.303, 
139.0265357,37.896727,6097,20C95,街区多角点,210602.161,46307.24,-0.588,38.313, 
139.0258312,37.8983527,6098,20C94,街区多角点,210782.247,46244.268,0.083,38.306, 
139.0246926,37.8992786,6099,20C93,街区多角点,210884.438,46143.552,-0.322,38.301, 
139.0237394,37.8965487,6100,20C92,街区多角点,210580.999,46061.422,-0.469,38.307, 
139.0233309,37.8976904,6101,20C91,街区多角点,210707.503,46024.786,-0.221,38.303, 
139.0255555,37.9009995,6102,20C90,街区多角点,211075.863,46218.364,-0.4,38.298, 
139.0268887,37.9020624,6103,20C89,街区多角点,211194.487,46334.947,-0.161,38.299, 
138.985978,37.8947043,4408,40A13,街区多角点,210358.314,42741.468,11.486,38.242, 
138.984633,37.8961882,4409,40A12,街区多角点,210522.393,42622.312,11.345,38.236, 
138.9902687,37.8975153,4410,40A11,街区多角点,210672.263,43117.181,6.554,38.241, 
138.9927266,37.8989653,4411,40A10,街区多角点,210834.337,43332.501,7.376,38.242, 
138.9934688,37.9001112,4412,40A09,街区多角点,210961.851,43397.109,9.285,38.24, 
139.0177994,37.8962169,6118,20C74,街区多角点,210541.242,45539.213,3.08,38.296, 
139.0189213,37.8975982,6119,20C73,街区多角点,210695.107,45637.039,2.976,38.294, 
139.0194792,37.898823,6120,20C72,街区多角点,210831.306,45685.342,2.879,38.292, 
139.0197817,37.9006923,6121,20C71,街区多角点,211038.929,45710.791,2.899,38.287, 
139.020953,37.901801,6122,20C70,街区多角点,211162.54,45813.113,2.744,38.287, 
139.0232057,37.9043733,6123,20C69,街区多角点,211449.134,46009.612,2.084,38.285, 
139.0267293,37.9052807,6124,20C68,街区多角点,211551.584,46318.901,1.463,38.29, 
139.0194948,37.8936043,6140,20C52,街区多角点,210252.125,45689.945,2.472,38.307, 
139.0198331,37.8955228,6141,20C51,街区多角点,210465.2,45718.5,2.42,38.302, 
139.0215777,37.8980422,6142,20C50,街区多角点,210745.683,45870.382,2.405,38.298, 
139.0220623,37.8993075,6143,20C49,街区多角点,210886.344,45912.212,2.41,38.296, 
139.0230352,37.9000653,6144,20C48,街区多角点,210970.935,45997.308,2.352,38.295, 
139.024907,37.9017826,6145,20C47,街区多角点,211162.457,46160.843,2.054,38.295, 
139.0263712,37.9031173,6146,20C46,街区多角点,211311.303,46288.773,2.16,38.295, 
138.9964991,37.9018772,4413,40A08,街区多角点,211159.263,43662.55,8.57,38.24, 
138.9987054,37.9031858,4414,40A07,街区多角点,211305.548,43855.805,8.933,38.24, 
139.000301,37.90432,4415,40A06,街区多角点,211432.17,43995.441,10.694,38.24, 
139.0027542,37.9051972,4416,40A05,街区多角点,211530.682,44210.641,3.361,38.243, 
138.97463,37.8934252,4417,40A04,街区多角点,210211.21,41744.126,6.163,38.227, 
138.9870191,37.8993587,4418,40A03,街区多角点,210875.368,42830.322,3.702,38.232, 
138.9894467,37.9008489,4419,40A02,街区多角点,211041.864,43042.952,3.921,38.232, 
139.0033987,37.9070049,4420,40A01,街区多角点,211731.615,44266.244,7.302,38.239, 
139.0273093,37.892444,5568,20D18,街区多角点,210127.2,46377.967,-0.533,38.327,撤去及び亡失
139.0255772,37.8920119,5570,20D16,街区多角点,210078.381,46225.897,-0.527,38.324,撤去及び亡失
139.0086037,37.9028681,5592,20B17,街区多角点,211274.982,44726.443,7.648,38.26, 
139.0071297,37.9056005,5593,20B16,街区多角点,211577.528,44595.172,6.743,38.25, 
139.0102108,37.9047333,5594,20B15,街区多角点,211482.766,44866.648,4.301,38.258, 
139.009034,37.9063278,5595,20B14,街区多角点,211659.163,44762.199,3.899,38.252,撤去及び亡失
139.0064639,37.9079837,5596,20B13,街区多角点,211841.71,44535.191,3.721,38.243, 
139.0116751,37.9059229,5597,20B12,街区多角点,211615.499,44994.684,4.026,38.258, 
139.0110413,37.9070718,5598,20B11,街区多角点,211742.697,44938.255,3.86,38.254,撤去及び亡失
139.0102624,37.9082303,5599,20B10,街区多角点,211870.908,44869.052,3.738,38.25, 
139.0140614,37.9085969,5600,20B09,街区多角点,211913.424,45202.892,4.436,38.256, 
139.0140045,37.9098981,5601,20B08,街区多角点,212057.806,45197.092,3.799,38.253,撤去及び亡失
139.0172328,37.9113,5602,20B07,街区多角点,212214.965,45480.107,5.788,38.255, 
139.0109079,37.9043134,5603,20B06,街区多角点,211436.49,44928.205,3.992,38.261, 
138.9996038,37.8936651,4517,40C37,街区多角点,210249.318,43940.467,0.185,38.266, 
139.0010741,37.8951007,4518,40C36,街区多角点,210409.339,44068.924,-0.57,38.265, 
139.0029909,37.8963727,4519,40C35,街区多角点,210551.416,44236.74,0.031,38.266, 
139.0054123,37.8976549,4520,40C34,街区多角点,210694.878,44448.936,0.096,38.267, 
139.0078937,37.8987915,4521,40C33,街区多角点,210822.201,44666.476,2.895,38.269, 
139.0139593,37.9065398,5640,20B04,街区多角点,211685.062,45195.173,4.209,38.261, 
139.0167103,37.9084448,5641,20B03,街区多角点,211897.825,45435.918,3.965,38.262, 
139.0192795,37.9106929,5642,20B02,街区多角点,212148.586,45660.445,4.947,38.261, 
139.0208163,37.9123644,5643,20B01,街区多角点,212334.852,45794.542,4.929,38.26, 
139.0225431,37.9134258,5644,20A99,街区多角点,212453.504,45945.719,-0.031,38.26, 
139.0247506,37.9147579,5645,20A98,街区多角点,212602.435,46138.988,0.048,38.261,撤去及び亡失
139.0262316,37.9152724,5646,20A97,街区多角点,212660.277,46268.881,-0.052,38.263, 
139.0099763,37.8916419,4552,40D10,街区多角点,210029.702,44853.964,2.715,38.293, 
139.0078934,37.8924549,4561,40D01,街区多角点,210118.938,44670.277,0.716,38.286, 
139.0101897,37.8936991,4562,40C99,街区多角点,210258.126,44871.48,2.93,38.287, 
139.0097,37.8951278,4563,40C98,街区多角点,210416.451,44827.555,2.78,38.282, 
139.0228779,37.9167402,5667,20A77,街区多角点,212821.511,45973.09,2.875,38.253, 
139.0263547,37.9180664,5668,20A76,街区多角点,212970.428,46277.954,2.764,38.257, 
139.0273672,37.916969,5669,20A75,街区多角点,212849.139,46367.664,3.386,38.262, 
139.0281912,37.9173429,5670,20A74,街区多角点,212891.036,46439.872,2.908,38.263, 
139.0273639,37.9190696,5671,20A73,街区多角点,213082.268,46366.058,7.97,38.257, 
139.0288677,37.9195054,5672,20A72,街区多角点,213131.385,46497.998,10.994,38.26, 
139.0045129,37.8924675,4584,40C77,街区多角点,210118.727,44372.949,-0.762,38.279, 
138.9995713,37.8919253,4595,40C67,街区多角点,210056.201,43938.648,-1.02,38.271, 
139.0026856,37.893921,4596,40C66,街区多角点,210279.175,44211.36,-1.012,38.272, 
139.0044698,37.895352,4597,40C65,街区多角点,210438.833,44367.428,-0.759,38.271, 
139.0061701,37.8961913,4598,40C64,街区多角点,210532.797,44516.458,1.53,38.272, 
139.013521,37.9131132,5703,20A41,街区多角点,212414.393,45152.615,3.497,38.244,撤去及び亡失
139.0083254,37.9124699,5704,20A40,街区多角点,212340.496,44696.164,11.264,38.235, 
139.0154092,37.9135915,5705,20A38,街区多角点,212468.399,45318.341,3.445,38.246, 
139.0066105,37.9084213,5706,20A37,街区多角点,211890.348,44547.817,3.808,38.242, 
139.0075606,37.9087279,5707,20A36,街区多角点,211924.827,44631.177,4.021,38.243, 
139.00929,37.9096497,5708,20A35,街区多角点,212027.967,44782.699,3.884,38.244, 
139.0104597,37.9100002,5709,20A34,街区多角点,212067.424,44885.333,3.709,38.246, 
139.0114613,37.9105453,5710,20A33,街区多角点,212128.404,44973.079,3.575,38.246, 
139.0132387,37.9112421,5711,20A32,街区多角点,212206.607,45128.938,3.473,38.248, 
139.014456,37.9119396,5712,20A31,街区多角点,212284.6,45235.546,3.485,38.248, 
139.016225,37.9127411,5713,20A30,街区多角点,212374.412,45390.608,5.912,38.25, 
139.0187001,37.9139989,5714,20A29,街区多角点,212515.226,45607.45,5.067,38.251, 
139.0172521,37.9154936,5715,20A28,街区多角点,212680.404,45479.216,3.811,38.245, 
139.018986,37.9163828,5716,20A27,街区多角点,212779.937,45631.12,6.273,38.246, 
139.0118919,37.9147213,5717,20A39,街区多角点,212592.088,45008.393,7.319,38.236, 
139.0222749,37.9176443,5718,20A26,街区多角点,212921.551,45919.512,6.319,38.249, 
139.0249911,37.9197417,5720,20A25,街区多角点,213155.679,46157.018,6.849,38.25, 
139.0277371,37.9215913,5721,20A24,街区多角点,213362.324,46397.288,9.107,38.253, 
138.9757754,37.8919387,4703,40A17,街区多角点,210046.753,41845.709,4.704,38.233, 
138.9781049,37.8917883,4704,40A16,街区多角点,210031.1,42050.686,3.389,38.237, 
138.9806924,37.894539,4705,40A15,街区多角点,210337.563,42276.688,7.042,38.234, 
138.982694,37.893786,4706,40A14,街区多角点,210254.896,42453.168,5.364,38.239, 
139.0126427,37.9056767,5812,20B05,街区多角点,211588.632,45079.927,4.463,38.261, 
139.0880496,37.8928437,5850,30B64,街区多角点,210203.502,51719.963,0.26,38.504, 
139.0822113,37.8925929,5851,30B63,街区多角点,210172.445,51206.643,0.322,38.485, 
139.0766726,37.8918998,5852,30B62,街区多角点,210092.499,50719.971,-0.262,38.468, 
139.0782307,37.8924924,5853,30B61,街区多角点,210159.117,50856.618,-0.371,38.471, 
139.0813523,37.8937734,5854,30B60,街区多角点,210302.987,51130.275,-0.334,38.478, 
139.0828664,37.8944442,5855,30B59,街区多角点,210378.272,51262.981,-0.254,38.481, 
139.0853149,37.8954116,5856,30B58,街区多角点,210486.983,51477.654,-0.359,38.486, 
139.0749225,37.8945589,5857,30B57,街区多角点,210386.667,50564.236,-0.442,38.454, 
139.0773575,37.8936966,5858,30B56,街区多角点,210292.283,50778.982,0.249,38.465,撤去及び亡失
139.0857048,37.9198566,5860,10D71,街区多角点,213200.237,51494.904,1.184,38.413, 
139.0948849,37.9221612,5861,10D70,街区多角点,213461.118,52300.393,0.101,38.436, 
139.0876996,37.9229617,5868,10D63,街区多角点,213545.951,51668.11,0.253,38.411, 
139.0349495,37.8966616,5284,30D21,街区多角点,210599.117,47047.253,-0.326,38.334, 
139.0368884,37.8966889,5285,30D20,街区多角点,210603.127,47217.762,0.009,38.339, 
139.0790399,37.8948642,5288,30B55,街区多角点,210422.788,50926.146,0.959,38.467, 
139.0782733,37.8954754,5289,30B54,街区多角点,210490.207,50858.302,0.536,38.462, 
139.0779226,37.8961664,5290,30B53,街区多角点,210566.709,50826.98,-0.065,38.459, 
139.0814945,37.8967725,5291,30B52,街区多角点,210635.925,51140.719,-0.184,38.469, 
139.0739747,37.8958288,5292,30B51,街区多角点,210527.082,50480.005,-0.534,38.447, 
139.0753529,37.8961225,5293,30B50,街区多角点,210560.433,50601.013,-0.062,38.45, 
139.0763994,37.8966232,5294,30B49,街区多角点,210616.571,50692.718,0.163,38.452, 
139.0726851,37.8978752,5295,30B48,街区多角点,210753.519,50365.198,-0.516,38.436, 
139.0749917,37.8984225,5296,30B47,街区多角点,210815.508,50567.677,-0.577,38.442, 
139.0768634,37.8988714,5297,30B46,街区多角点,210866.338,50731.978,0.806,38.446,撤去及び亡失
139.0720087,37.8984825,5298,30B45,街区多角点,210820.541,50305.292,-0.059,38.433, 
139.0742771,37.8992293,5299,30B44,街区多角点,210904.651,50504.271,0.03,38.437, 
139.0939586,37.8937966,5302,30B41,街区多角点,210312.558,52239.006,0.22,38.521, 
139.0945656,37.8951812,5304,30B39,街区多角点,210466.567,52291.415,0.925,38.518, 
139.0953783,37.8952033,5305,30B38,街区多角点,210469.463,52362.871,0.674,38.521, 
139.0918727,37.8952521,5307,30B36,街区多角点,210472.928,52054.527,0.588,38.509, 
139.0923755,37.895731,5308,30B35,街区多角点,210526.355,52098.408,0.749,38.509, 
139.0921865,37.8969148,5309,30B34,街区多角点,210657.632,52080.946,0.788,38.504, 
139.0935509,37.8977588,5310,30B33,街区多角点,210752.063,52200.346,1.859,38.506, 
139.0836073,37.8996828,5311,30B32,街区多角点,210960.081,51324.508,-0.378,38.466, 
139.0895711,37.8968476,5312,30B31,街区多角点,210648.715,51850.973,1.297,38.496, 
139.0874867,37.8984223,5313,30B30,街区多角点,210822.325,51666.552,-0.165,38.484, 
139.0861243,37.8996035,5314,30B29,街区多角点,210952.662,51545.911,-0.014,38.475,撤去及び亡失
139.092537,37.8984541,5315,30B28,街区多角点,210828.664,52110.682,0.986,38.5, 
139.0902105,37.9003982,5316,30B27,街区多角点,211043.138,51904.712,0.169,38.486, 
139.0886307,37.9015646,5317,30B26,街区多角点,211171.716,51764.969,0.091,38.477, 
139.082535,37.9147688,5925,10C66,街区多角点,212633.811,51219.744,0.422,38.417, 
139.0943019,37.8992079,5340,30A56,街区多角点,210913.313,52265.371,0.706,38.504, 
139.0926816,37.8991669,5344,30A52,街区多角点,210907.859,52122.901,0.434,38.499, 
139.092371,37.9002187,5345,30A51,街区多角点,211024.415,52094.845,0.149,38.494, 
139.0929045,37.902093,5346,30A50,街区多角点,211232.73,52140.448,0.054,38.49, 
139.0955359,37.9011739,5347,30A49,街区多角点,211132.209,52372.501,0.366,38.502, 
139.0948252,37.9023,5348,30A48,街区多角点,211256.785,52309.202,0.016,38.496, 
139.0957734,37.9038972,5352,30A44,街区多角点,211434.586,52391.457,0.528,38.494, 
139.0592102,37.9144624,5497,20D94,街区多角点,212587.25,49169.082,0.198,38.349, 
