391545,139.04845,37.92943
391546,139.06598,37.90603
391547,139.06953,37.923218
391548,138.97632,37.873592
391549,139.04686,37.9196
391550,139.04498,37.920067
391551,139.10426,37.87583
391552,139.06181,37.92223
391553,139.0837,37.9219
391554,139.2179,37.927193
391555,138.99544,37.88833
391556,139.10834,37.833687
391557,139.1011,37.873775
391558,139.21532,37.921013
391559,139.06367,37.914795
391560,138.95267,37.865166
391561,139.01735,37.862106
391562,139.20297,37.942005
391563,139.07863,37.901546
391564,139.04721,37.92479
391565,139.07536,37.936836
391566,139.04547,37.922894
391567,139.01845,37.873775
391568,139.03897,37.891117
391569,139.04701,37.92468
391570,139.06224,37.914146
391571,139.12607,37.795116
391572,139.06436,37.91904
391573,139.0612,37.92317
391574,139.05788,37.913338
391575,139.05116,37.921444
391576,139.10175,37.915108
391577,139.1024,37.89941
391578,139.04617,37.926987
391579,138.99916,37.88846
391580,139.09692,37.914536
391581,139.07051,37.894176
391582,139.10733,37.874935
391583,139.08264,37.935463
391584,139.00504,37.896156
391585,139.1123,37.93459
391586,139.01761,37.76958
391587,139.13591,37.799637
391588,139.04678,37.925453
391589,139.07027,37.89337
391590,139.21622,37.918816
391591,139.00821,37.724342
391592,139.07224,37.93537
391593,138.9893,37.88
391594,139.12457,37.83846
391595,139.05898,37.914665
391596,139.06192,37.914196
391597,139.1783,37.920155
391598,139.10405,37.87537
391599,139.10838,37.868668
391600,139.01881,37.83773
391601,138.95857,37.815212
391602,139.06136,37.90949
391603,139.05772,37.917065
391604,139.07146,37.887913
391605,139.00981,37.84596
391606,139.03535,37.899544
391607,138.9784,37.87963
391608,139.01208,37.90676
391609,138.99176,37.872314
391610,139.00824,37.72469
391611,139.0177,37.776585
391612,139.10379,37.91609
391613,139.17326,37.931843
391614,139.01065,37.729755
391615,139.08463,37.942337
391616,139.09697,37.91458
391617,139.11697,37.932175
391618,138.98306,37.865696
391619,139.02275,37.824963
391620,139.06639,37.92371
391621,139.09657,37.917633
391622,138.99477,37.868397
391623,138.98792,37.888535
391624,139.0628,37.91224
391625,139.06969,37.91045
391626,138.9857,37.866737
391627,138.9345,37.857254
391628,138.97841,37.879646
391629,138.99332,37.876713
391630,139.06148,37.926228
391631,138.98936,37.88003
391632,139.0257,37.88699
391633,139.0348,37.916748
391634,139.1184,37.91931
391635,139.09486,37.919945
391636,139.09491,37.898643
391637,139.08617,37.93364
391638,139.01807,37.777218
391639,139.05536,37.78485
391640,139.01616,37.90491
391641,139.09381,37.9454
391642,139.06999,37.892845
391643,139.04683,37.92852
391644,139.03497,37.88502
391645,139.08209,37.921448
391646,139.21173,37.932377
391647,138.9522,37.86462
391648,139.11566,37.805065
391649,139.10742,37.901474
391650,139.20267,37.941853
391651,139.04552,37.92328
391652,139.14621,37.856983
391653,139.00838,37.724693
391654,139.06152,37.912086
391655,138.95494,37.87084
391656,138.88937,37.757748
391657,139.11218,37.923885
391658,138.99068,37.87904
391659,139.01889,37.866486
391660,138.95494,37.87084
391661,138.90347,37.81505
391662,139.03528,37.899567
391663,139.11772,37.92372
391664,139.15564,37.92512
391665,139.1051,37.902836
391666,138.98933,37.88061
391667,139.21935,37.974567
391668,139.07323,37.93927
391669,139.06152,37.912086
391670,139.05507,37.911793
391671,139.11653,37.934586
391672,139.0205,37.886635
391673,139.0314,37.892307
391674,139.04547,37.924175
391675,139.03001,37.889057
391676,139.01799,37.887993
391677,139.0892,37.871933
391678,138.98792,37.888535
391679,139.06984,37.90693
391680,139.02603,37.898228
391681,139.02339,37.897545
391682,139.06702,37.901184
391683,139.02768,37.86748
391684,138.99176,37.872314
391685,139.10144,37.924797
391686,139.10652,37.866325
391687,138.98456,37.880013
391688,138.91156,37.74868
391689,139.0985,37.94616
391690,138.99147,37.87697
391691,139.11438,37.793644
391692,139.09267,37.871563
391693,138.98297,37.865685
391694,139.04405,37.923214
391695,139.09094,37.923542
391696,138.95453,37.867256
391697,139.0741,37.93839
391698,139.0612,37.92317
391699,139.03766,37.898674
391700,139.0879,37.937874
391701,139.02913,37.898037
391702,139.04182,37.88824
391703,139.12717,37.880535
391704,139.04497,37.92425
391705,139.07014,37.889595
391706,139.06007,37.917236
391707,139.10168,37.937096
391708,138.9563,37.874207
391709,139.12454,37.798347
391710,138.90411,37.816994
391711,139.06131,37.92366
391712,139.11517,37.923683
391713,139.10481,37.903717
391714,139.05295,37.928696
391715,139.08372,37.90126
391716,139.03488,37.900463
391717,139.10121,37.873886
391718,139.09882,37.92428
391719,139.09093,37.87227
391720,139.0193,37.86865
391721,139.01892,37.830585
391722,139.0936,37.91833
391723,139.05821,37.90881
391724,138.9893,37.87999
391725,139.04416,37.92525
391726,139.08662,37.89897
391727,139.06454,37.910316
391728,139.01868,37.83862
391729,139.0084,37.72469
391730,139.09691,37.914566
391731,139.10925,37.906292
391732,139.13217,37.859287
391733,139.10837,37.833687
391734,139.10509,37.900906
391735,139.0225,37.897533
391736,138.97972,37.846336
391737,139.02017,37.866356
391738,139.10677,37.93441
391739,139.03139,37.89233
391740,139.08893,37.87212
391741,139.02913,37.89806
391742,139.06898,37.90908
391743,139.05228,37.90631
391744,139.05013,37.924706
391745,139.09694,37.914566
391746,139.07144,37.887917
391747,139.06699,37.90116
391748,139.11249,37.78607
391749,139.00037,37.88398
391750,139.0354,37.899273
391751,139.08662,37.89897
391752,139.09851,37.94615
391753,139.06146,37.91267
391754,138.9795,37.86826
391755,139.10912,37.906822
391756,139.14789,37.951504
391757,139.03168,37.891644
391758,138.99475,37.868423
391759,138.99147,37.876972
391760,138.97836,37.879642
391761,139.05652,37.911816
391762,138.98936,37.880646
391763,139.06903,37.908997
391764,138.96889,37.885162
391765,139.04712,37.92653
391766,139.04324,37.918705
391767,138.98157,37.827007
391768,139.2422,37.936245
391769,139.0202,37.866333
391770,139.01846,37.797333
391771,139.03082,37.89133
391772,139.10658,37.866356
391773,139.04593,37.924892
391774,139.09068,37.870014
391775,139.1094,37.907227
391776,139.0246,37.887856
391777,139.05501,37.91176
391778,139.08235,37.87643
391779,139.07573,37.87127
391780,139.04828,37.909794
391781,139.21034,37.914425
391782,139.06367,37.91479
391783,139.08124,37.87607
391784,139.11517,37.794216
391785,138.9762,37.871643
391786,138.99367,37.888115
391787,138.95229,37.864647
391788,139.10101,37.913948
391789,139.04842,37.92193
391790,139.00488,37.896282
391791,139.09271,37.87157
391792,139.06393,37.908363
391793,139.10509,37.902817
391794,139.09363,37.920197
391795,139.0028,37.89395
391796,139.11705,37.932423
391797,139.0396,37.86827
391798,139.04082,37.902393
391799,139.1462,37.856968
391800,139.0507,37.91447
391801,139.059,37.91471
391802,139.00043,37.884033
391803,139.05495,37.91545
391804,139.13214,37.85931
391805,139.04504,37.924023
391806,139.0595,37.913948
391807,138.8919,37.752144
391808,139.06723,37.89756
391809,139.07018,37.889694
391810,139.10922,37.906338
391811,139.11696,37.932167
391812,138.97945,37.86828
391813,139.07031,37.89342
391814,139.1035,37.939987
391815,139.07983,37.932804
391816,139.0254,37.892185
391817,139.07457,37.93808
391818,138.99422,37.888824
391819,139.04253,37.90318
391820,139.04448,37.924217
391821,139.09691,37.91457
391822,139.00362,37.71623
391823,139.06241,37.914455
391824,138.98454,37.880035
391825,139.0438,37.921257
391826,139.05959,37.90937
391827,139.06038,37.91342
391828,138.99156,37.8841
391829,139.08775,37.937992
391830,139.06871,37.757164
391831,139.21147,37.921104
391832,139.05136,37.9054
391833,139.06085,37.91832
391834,139.08662,37.89898
391835,139.06456,37.909218
391836,139.04535,37.924797
391837,138.8717,37.792362
391838,139.05804,37.915955
391839,139.09303,37.935654
391840,138.95229,37.86465
391841,139.05534,37.916275
391842,139.1116,37.93427
391843,139.0823,37.8925
391844,139.06168,37.91211
391845,138.98935,37.880035
391846,139.06464,37.91348
391847,138.9245,37.850605
391848,139.05984,37.9169
391849,139.09828,37.90995
391850,139.03932,37.901913
391851,139.10239,37.899414
391852,139.06866,37.89355
391853,139.11658,37.934483
391854,139.05608,37.918613
391855,139.04712,37.926537
391856,138.98785,37.88856
391857,139.10197,37.83283
391858,139.0507,37.91447
391859,139.00304,37.880867
391860,139.02454,37.89939
391861,139.03352,37.89533
391862,139.04828,37.909813
391863,139.18945,37.937428
391864,139.04648,37.924763
391865,139.0613,37.925953
391866,139.05916,37.9091
391867,139.01892,37.83061
391868,138.9448,37.865208
391869,139.0353,37.899563
391870,139.10378,37.91608
391871,139.04276,37.91838
391872,139.04565,37.92015
391873,139.05856,37.91251
391874,139.02034,37.86632
391875,139.04137,37.875732
391876,139.10913,37.906826
391877,139.06464,37.913914
391878,139.05566,37.91637
391879,139.0188,37.823532
391880,139.08902,37.93399
391881,139.042,37.923847
391882,139.21213,37.981686
391883,139.03041,37.763298
391884,139.02455,37.899433
391885,139.03589,37.906635
391886,139.03079,37.89377
391887,138.99149,37.87696
391888,139.06879,37.938072
391889,139.09271,37.87155
391890,139.10214,37.87461
391891,138.88797,37.75734
391892,139.0595,37.913937
391893,139.06357,37.918682
391894,138.89262,37.747402
391895,139.01747,37.766647
391896,139.11353,37.78619
391897,139.05135,37.914673
391898,138.97617,37.87159
391899,139.2205,37.92873
391900,139.09088,37.870754
391901,139.03902,37.89108
391902,139.00282,37.89397
391903,139.03676,37.900963
391904,139.06273,37.91391
391905,139.08908,37.872276
391906,139.10646,37.9012
391907,138.94951,37.86907
391908,139.04318,37.921803
391909,139.0687,37.893524
391910,138.98291,37.88267
391911,139.03357,37.89533
391912,139.02968,37.89849
391913,139.09717,37.909718
391914,139.08482,37.942238
391915,139.0458,37.926125
391916,138.97948,37.868195
391917,139.0709,37.917065
391918,139.10927,37.90628
391919,139.06284,37.91501
391920,139.09435,37.947426
391921,138.94376,37.857452
391922,139.05557,37.916298
391923,139.10178,37.924793
391924,139.03961,37.901993
391925,139.1216,37.923042
391926,138.97221,37.876766
391927,139.22253,37.92038
391928,139.21771,37.91791
391929,139.04457,37.925686
391930,139.01953,37.81867
391931,139.005,37.896378
391932,139.06285,37.91473
391933,139.06067,37.909164
391934,139.10214,37.899216
391935,139.08337,37.898617
391936,139.0951,37.89848
391937,139.11569,37.805065
391938,139.04854,37.90408
391939,139.04565,37.921566
391940,139.04565,37.921585
391941,138.98457,37.88003
391942,139.03079,37.89376
391943,138.89264,37.747463
391944,138.89197,37.751827
391945,139.04077,37.902393
391946,139.0203,37.89522
391947,139.07294,37.939484
391948,139.0576,37.916275
391949,138.99475,37.727764
391950,139.05298,37.895332
391951,138.97726,37.88359
391952,138.99013,37.89158
391953,139.08469,37.91482
391954,139.05804,37.91328
391955,139.21555,37.918
391956,139.00787,37.773052
391957,139.06464,37.916286
391958,139.03006,37.91268
391959,139.14476,37.902702
391960,139.1038,37.916092
391961,139.052,37.90462
391962,139.09511,37.898483
391963,139.04239,37.91812
391964,139.06235,37.923405
391965,138.95573,37.8719
391966,139.0254,37.89969
391967,139.09604,37.872295
391968,138.97684,37.873646
391969,139.10493,37.87765
391970,139.06146,37.914616
391971,139.0614,37.914917
391972,139.09769,37.934082
391973,139.04561,37.920174
391974,139.07318,37.919514
391975,139.04181,37.92508
391976,139.00378,37.894524
391977,139.05823,37.91588
391978,138.97935,37.86828
391979,139.03142,37.89233
391980,139.09592,37.919136
391981,138.95227,37.8646
391982,139.04567,37.92156
391983,139.01505,37.912323
391984,139.00253,37.71445
391985,139.07208,37.936626
391986,138.96144,37.88127
391987,139.05252,37.905674
391988,139.05142,37.905407
391989,139.10345,37.931694
391990,139.01839,37.868576
391991,139.0175,37.7749
391992,139.02884,37.91697
391993,139.09673,37.946255
391994,139.11537,37.806225
391995,139.05933,37.91348
391996,139.06932,37.920406
391997,138.9832,37.86537
391998,139.03787,37.901585
391999,139.04454,37.92559
392000,138.89236,37.75807
392001,139.09846,37.912003
392002,139.04631,37.9201
392003,139.04602,37.927643
392004,139.01903,37.83057
392005,139.11484,37.947075
392006,139.06198,37.92991
392007,139.05923,37.912586
